,okx/1INCH-USDT-SWAP,okx/AAVE-USDT-SWAP,okx/ADA-USDT-SWAP,okx/AGLD-USDT-SWAP,okx/ALGO-USDT-SWAP,okx/ALPHA-USDT-SWAP,okx/AVAX-USDT-SWAP,okx/AXS-USDT-SWAP,okx/BADGER-USDT-SWAP,okx/BAND-USDT-SWAP,okx/BAT-USDT-SWAP,okx/BNT-USDT-SWAP,okx/BSV-USDT-SWAP,okx/CELO-USDT-SWAP,okx/COMP-USDT-SWAP,okx/CRO-USDT-SWAP,okx/CRV-USDT-SWAP,okx/CSPR-USDT-SWAP,okx/CVC-USDT-SWAP,okx/DASH-USDT-SWAP,okx/DOGE-USDT-SWAP,okx/DOT-USDT-SWAP,okx/DYDX-USDT-SWAP,okx/EGLD-USDT-SWAP,okx/EOS-USDT-SWAP,okx/ETH-USDT-SWAP,okx/FIL-USDT-SWAP,okx/FLM-USDT-SWAP,okx/GALA-USDT-SWAP,okx/GODS-USDT-SWAP,okx/GRT-USDT-SWAP,okx/ICP-USDT-SWAP,okx/IMX-USDT-SWAP,okx/IOST-USDT-SWAP,okx/IOTA-USDT-SWAP,okx/KISHU-USDT-SWAP,okx/KSM-USDT-SWAP,okx/LINK-USDT-SWAP,okx/LPT-USDT-SWAP,okx/LRC-USDT-SWAP,okx/MANA-USDT-SWAP,okx/MINA-USDT-SWAP,okx/MKR-USDT-SWAP,okx/NEO-USDT-SWAP,okx/NFT-USDT-SWAP,okx/OMG-USDT-SWAP,okx/ONT-USDT-SWAP,okx/PERP-USDT-SWAP,okx/QTUM-USDT-SWAP,okx/REN-USDT-SWAP,okx/RSR-USDT-SWAP,okx/RVN-USDT-SWAP,okx/SAND-USDT-SWAP,okx/SHIB-USDT-SWAP,okx/SLP-USDT-SWAP,okx/SNX-USDT-SWAP,okx/STARL-USDT-SWAP,okx/STORJ-USDT-SWAP,okx/SUSHI-USDT-SWAP,okx/THETA-USDT-SWAP,okx/UMA-USDT-SWAP,okx/UNI-USDT-SWAP,okx/XCH-USDT-SWAP,okx/XLM-USDT-SWAP,okx/XTZ-USDT-SWAP,okx/YFI-USDT-SWAP,okx/YGG-USDT-SWAP,okx/ZEN-USDT-SWAP,okx/ZRX-USDT-SWAP
okx/CRV-USDT-SWAP,0.9620181246972631,0.94462379124496,0.9540520980845971,0.8149356604877018,0.9696170428919375,0.9543404577215064,0.9348562146721144,0.9488670946791055,0.9579009200677209,0.9289631091697831,0.9645355606108745,0.9321299487988002,0.9262798263564916,0.9686111410992386,0.9547551333251891,0.9295447834905232,1.0,0.9032732534906742,0.9147048666906499,0.9310217381905458,0.9010943000307559,0.9617816601029678,0.9149419216861395,0.9333886689445339,0.9396098626724136,0.8754249578352378,0.9545400691145909,0.9404339081520683,0.9417690285465526,0.888695081952492,0.9542538178821117,0.9624121275749935,0.9262019563455377,0.9056944835406906,0.9722301356157264,0.9657921532852437,0.9684724445912111,0.8748442121232306,0.9591576700215211,0.9362873672587065,0.9392085057637324,0.9583213217867288,0.8015922863550003,0.908380528228223,0.9647620968894679,0.9372932760674997,0.9366300613595742,0.9532107376236324,0.9277352033459151,0.9433424712677203,0.9423416521646076,0.9652897646549596,0.9709405354571091,0.9428194925240226,0.8788741214834446,0.8707489137182229,0.93403509275191,0.9314513525624786,0.9786058768762826,0.9559118192573192,0.9277896052773416,0.9537967868463969,0.9515213857636531,0.9075529159012489,0.9464333189313845,0.9679046361578437,0.9502520901197147,0.9473208695561711,0.8892368320138245
okx/CSPR-USDT-SWAP,0.9169448942728229,0.8685213757848392,0.9051983130036596,0.8511272484448822,0.9220084185738555,0.9608903238990357,0.8868361868822503,0.9381279850216725,0.9187522816075095,0.9226677673178946,0.9094775106843894,0.9103172794281109,0.8763184708418423,0.8971043759154137,0.9350509811885548,0.8936809802227922,0.9032732534906742,1.0,0.8647350584258969,0.8878752725103722,0.8954030908124797,0.9239332933429815,0.945589677045289,0.9294858314412873,0.8839208057534025,0.9252542670452013,0.9538980874877167,0.8943353047549101,0.9365000089138156,0.8930590840170174,0.9582829242227633,0.932974395870379,0.9450541143095262,0.8505710591455947,0.9197075787996205,0.907125459855641,0.9323198298220847,0.8581307884594325,0.9094404109932447,0.936754801852567,0.9013798007029235,0.9342799914242779,0.8175923529255841,0.911470724361017,0.9286368832821215,0.8698105952632766,0.9248199582413689,0.9582084422858539,0.9256565752934041,0.9236309726464338,0.9284919817365369,0.88858545362539,0.9170861657238409,0.9127624819439253,0.9193574286764471,0.8296394946315669,0.933352020648589,0.882085013726562,0.9060814258098041,0.9229533573920315,0.902669372838556,0.9108318064082227,0.9271472328909788,0.8987308579291079,0.8762067169225172,0.88475274130247,0.9467815022325887,0.9271979684902993,0.8552904887490028
okx/CVC-USDT-SWAP,0.9689821413080818,0.9453769184763033,0.9756717513549081,0.8515322943763443,0.9450949012740419,0.927215400613766,0.9693703422718051,0.9517402116924985,0.9610556593717897,0.9344708406280356,0.971600789806364,0.9606212808777552,0.9572454466044846,0.9618894146286815,0.9385912795960725,0.9809978125149238,0.9147048666906499,0.8647350584258969,1.0,0.9498541584484126,0.8983019559463438,0.9764167178972754,0.8905416111345922,0.9695884039037367,0.9670918343412822,0.885207322978052,0.9490798441474012,0.9241315023415815,0.9323802378901368,0.8156881091221176,0.9383225460963555,0.9521768700347047,0.8703754388418226,0.9852663702515364,0.956251146801057,0.9386062077352484,0.9557966803144796,0.8559349016207352,0.9712738041877511,0.9042046496978742,0.9710090052516008,0.9574671652230922,0.8508862570343833,0.9540054750452327,0.9529547018844743,0.9825177296531211,0.9809784231513622,0.9116020753194287,0.973479737803086,0.9709212491718223,0.9222868911326443,0.9272224362466164,0.956898373864276,0.9627139644997563,0.9287256682720144,0.937475901059283,0.8976486963563589,0.9508871691045974,0.9063593346317178,0.9736641385257442,0.9682858707949564,0.8878159446883541,0.9269116290281348,0.9208042374053406,0.9806837937509328,0.9253273708973178,0.930509946680672,0.9706721896840298,0.9627455191138696
okx/DASH-USDT-SWAP,0.9605010315138967,0.923999568865671,0.9544405080040007,0.8189738888247504,0.9410815938012728,0.930229930558792,0.953240705233789,0.9432392319659303,0.939740981060219,0.9622765148553242,0.9524355326489461,0.9380620529049056,0.9143170589362227,0.955783452146252,0.9234905155113372,0.9449000529745575,0.9310217381905458,0.8878752725103722,0.9498541584484126,1.0,0.9220938742257657,0.9660707210183058,0.9019412704416951,0.9518395796770549,0.9694403034658612,0.8763213476356122,0.9477807569340013,0.9079273854971308,0.9320010443144776,0.8261576794187555,0.9471915880540505,0.954488015892841,0.8819724795847712,0.9452928395799473,0.9471949479499423,0.9608665415038505,0.9500488652560386,0.8300771389607798,0.9467411946028889,0.9147306868255588,0.9520227658225582,0.9667510821779945,0.7678730120831273,0.949728797611468,0.9442218067513172,0.9712703199250579,0.9638264488716701,0.9218945367720595,0.9505363393639191,0.956478034391744,0.9153862041442338,0.9326023801254693,0.9459585494475974,0.9635073568269559,0.9114824350930458,0.8874249115892627,0.8935978428815935,0.9029163009872507,0.923260158819384,0.9637580132843508,0.9503140663442111,0.9087898397858931,0.9489397708365975,0.8676143088374187,0.9517367973096775,0.9301041934507376,0.9205261326534981,0.949340471567949,0.9035546353542104
okx/DOGE-USDT-SWAP,0.9214720493212335,0.9033938349056447,0.919068981304724,0.8254342269356394,0.9126699352235429,0.9166519894320466,0.9273187443765267,0.9106736116187799,0.9197950201014227,0.955686265387845,0.910578741353089,0.927076019341482,0.8864410155276767,0.9226546926539387,0.9155362436453194,0.9190275458148118,0.9010943000307559,0.8954030908124797,0.8983019559463438,0.9220938742257657,1.0,0.9311232840513358,0.918374153710016,0.9265475201172223,0.9114591430275213,0.8913093978020191,0.9250973984164413,0.8606726247535972,0.9094402871288553,0.8282879605322176,0.925365443232323,0.9164828910026862,0.8668808202101638,0.8839558052844914,0.9217608385006901,0.9290902022999756,0.9195414884025261,0.8643097701592728,0.9210118078217993,0.8838389048119432,0.9093588988934175,0.9449637295929614,0.7999767460073837,0.9080816562886577,0.9264023151546676,0.9067733113729312,0.926514561369803,0.9150501051133587,0.9088004945135301,0.9156838142219345,0.8831498188005027,0.8812003574920771,0.9164030721836043,0.9360373904486223,0.8902903560989317,0.8535427187417122,0.8912224613768371,0.8785817315788601,0.914537881405958,0.9317009916821655,0.8994792354711826,0.8907044285080647,0.9101975118969446,0.8749185894719407,0.8999974995560461,0.9106300647382842,0.9045544447016198,0.9122071700242977,0.8878782433964088
okx/DOT-USDT-SWAP,0.9907048389875255,0.9523134117335085,0.9889609371264346,0.870227010994265,0.9801455212303826,0.9711122125326851,0.9790298858549172,0.985472744458268,0.9827034583098495,0.9638250747846755,0.9904923649543667,0.9812836023127977,0.9652736047023269,0.9869378412115148,0.9726629768337636,0.9864579267150442,0.9617816601029678,0.9239332933429815,0.9764167178972754,0.9660707210183058,0.9311232840513358,1.0,0.9374994850491246,0.986609628650151,0.9732089218134268,0.9168185116884146,0.9850728481119996,0.94581460760907,0.9733953460931928,0.8856562109111425,0.9791919244185024,0.9839710075375605,0.9259184642258252,0.9655884198046938,0.98964834312725,0.9750196745205163,0.9900929878406561,0.8864936958958111,0.9894854443249191,0.94989172331973,0.9841094944051367,0.9865127815045902,0.8640092707025242,0.9618676948947213,0.9871928716623966,0.9819805184352437,0.9873417918062037,0.9672445498562164,0.9801652865842071,0.9857257612352832,0.959065281927308,0.9572514992461997,0.9873810041622519,0.9788150603889009,0.9467588478566737,0.9149521966075972,0.9465973785178724,0.9583837990861208,0.9582416838163488,0.9914142174125535,0.9815762104607195,0.9365026213885245,0.9671635054747478,0.9472266222087243,0.9831155094653162,0.957159876738839,0.9740874204673153,0.9890607762348731,0.9410041841838557
okx/DYDX-USDT-SWAP,0.9227818459790371,0.9101945651849679,0.9264018194284493,0.9023977566122245,0.9169867231333511,0.9485718896854681,0.926880617032894,0.9436805286390095,0.9408343208880835,0.9461219111240626,0.9244833610325384,0.9369880399690105,0.900272603353358,0.9166324083094552,0.9409241699014376,0.9217258626219943,0.9149419216861395,0.945589677045289,0.8905416111345922,0.9019412704416951,0.918374153710016,0.9374994850491246,1.0,0.9337278695383106,0.8897498942960064,0.9358924108553969,0.9560619687153857,0.9076328643880207,0.9469800818214447,0.8853600427161987,0.9714592273499422,0.9394582305564207,0.9453675861500909,0.8689226534115259,0.94338934769849,0.9358172640000483,0.9338936068427139,0.9178436949838258,0.9283016432707565,0.918454717511938,0.9294786161497828,0.9549929150532667,0.8776472750036867,0.9459489135956376,0.9352794534093244,0.8852459046396385,0.943312390818217,0.9610463119115246,0.9412702586941805,0.9244645143105953,0.9176170491311116,0.8935470916642788,0.9368183246820949,0.9360975739500255,0.9273137504027161,0.8778047698849644,0.9430844138548079,0.9237888929292403,0.9267054340015796,0.9459997749785006,0.9114316440862523,0.9207994439049269,0.9384534312437254,0.9178399738421734,0.8992951977780071,0.9229052598183132,0.9574732743663178,0.9322499156949506,0.8850279986008917
okx/EGLD-USDT-SWAP,0.9852950353791768,0.9298124414538125,0.9731638763270795,0.8688956981076523,0.9734904284002076,0.9713395021603618,0.9699373003682116,0.9880753637146016,0.9777200741089185,0.9567421541858862,0.9801804547773999,0.9729694965724583,0.9648779106361136,0.9622709171628031,0.9659143995306868,0.982346792689791,0.9333886689445339,0.9294858314412873,0.9695884039037367,0.9518395796770549,0.9265475201172223,0.986609628650151,0.9337278695383106,1.0,0.9656923752919152,0.9179051842832644,0.9851040904013565,0.9387338038698129,0.9802455770709628,0.8999520321909262,0.9728623729742858,0.9639470657359506,0.9288210700365453,0.9539113083578807,0.9761077898725317,0.9506672537893899,0.9810977006563991,0.869309431148881,0.9817941369280945,0.9591588014023779,0.9762541710997706,0.9739216497769275,0.862844915188348,0.9549748960577109,0.9778285192782769,0.9705116197708178,0.9823058814183873,0.9598102315285296,0.9828350126771888,0.9852065733545615,0.9616253382021387,0.9356230055463891,0.9777536306184946,0.9764055150053377,0.9728942527875983,0.8978262776983056,0.9534958287155102,0.953479361563001,0.9381166821210565,0.9840458357752964,0.9731028205640185,0.9229936031127641,0.9529459594493285,0.9383758718402241,0.9713326920448844,0.9268998210969859,0.9725223307113852,0.9906944429614766,0.9378805619700565
okx/EOS-USDT-SWAP,0.9772439002585892,0.9294544474570586,0.9708462432242028,0.8024085371784937,0.9590817122614037,0.9445527361341314,0.9571952418199765,0.957980605988189,0.962124835392903,0.9408272299580994,0.9691691790721995,0.9395627800440373,0.9450837539342182,0.9569239496153347,0.937328569153457,0.9626772192199786,0.9396098626724136,0.8839208057534025,0.9670918343412822,0.9694403034658612,0.9114591430275213,0.9732089218134268,0.8897498942960064,0.9656923752919152,1.0,0.8772619101163359,0.9598421641873048,0.9303840866594566,0.945045609097819,0.8557945868419908,0.9434076564864072,0.9535845948507234,0.8907580346640137,0.9602589121118948,0.9596664283273354,0.9546706557099138,0.9640000233851403,0.8250707712333185,0.9641709895360592,0.929964767609483,0.9625517504331059,0.961421110767172,0.7776731126569922,0.9406841948829341,0.9582121882953611,0.9833946945201383,0.9705603326426834,0.9276250497930358,0.9611635208567954,0.9705047337442602,0.9409874086208987,0.9574382172754287,0.9608593424742138,0.9751023807939784,0.92767475090973,0.9034235451520516,0.9143300760339367,0.9225297143332933,0.9254843929816648,0.9698985339889634,0.9575523078450842,0.9192700558562348,0.9489864346603593,0.8901731323716717,0.973807704329982,0.9362021519456819,0.9337171385015487,0.9663103852383613,0.9239284890891444
okx/ETH-USDT-SWAP,0.8862243508697851,0.9084492624960975,0.8998914593241252,0.9378104921741616,0.8650170113612968,0.9211614462209027,0.9230260035713368,0.9094398772077474,0.9106463259964385,0.9002693876304656,0.8901409779876862,0.9358109536359088,0.8598309153400663,0.8975906702152721,0.9288293343660352,0.9078706892663976,0.8754249578352378,0.9252542670452013,0.885207322978052,0.8763213476356122,0.8913093978020191,0.9168185116884146,0.9358924108553969,0.9179051842832644,0.8772619101163359,1.0,0.9274602942563785,0.8452959778775098,0.9123811579943416,0.8307603220404303,0.9536111815760971,0.8962592859359949,0.900479557867989,0.8779789364816282,0.8981080414438348,0.8695382167916034,0.9060519454942946,0.8808990007033564,0.899316457096574,0.8938765077685906,0.8913201300850243,0.9247328767875691,0.8862796129092824,0.9486811702361204,0.8863567730811511,0.8589556196547394,0.9363637866247231,0.9078532693773136,0.9414989084343636,0.9023461589605895,0.8493892450446631,0.8458349466000096,0.8898458450906312,0.9051145470733554,0.9024875037530582,0.8995453257932299,0.8796234189029485,0.8862966708064183,0.8613704513238061,0.911067109576245,0.9022792379905772,0.8541106624545696,0.8819811966657279,0.9212525522240279,0.8707842829564957,0.8922003976760383,0.9058111331084845,0.9077861686661568,0.9127659075506219
okx/FIL-USDT-SWAP,0.9835049600741063,0.9318457941047579,0.9690555929481142,0.8746543625201076,0.9787237884735212,0.9902495949311395,0.9570569472803383,0.9920494151217939,0.9807266698336994,0.9625743019364483,0.9782571886659566,0.9648337703303065,0.9593507930215373,0.9635514972877017,0.9783795461511259,0.9657797954522774,0.9545400691145909,0.9538980874877167,0.9490798441474012,0.9477807569340013,0.9250973984164413,0.9850728481119996,0.9560619687153857,0.9851040904013565,0.9598421641873048,0.9274602942563785,1.0,0.9552887260256656,0.9867689165067519,0.9321490703564547,0.9863237036215503,0.9738798260425431,0.9599136738395444,0.9335193275167514,0.9813129687051292,0.9603735336138117,0.9880805650429393,0.8860225403426366,0.9774316396503774,0.9768921369689698,0.9679862595487148,0.9795432522141413,0.8600007764666919,0.9540087461465925,0.9826730948043502,0.9559047709160505,0.9787520113514266,0.9807260151159414,0.9795879478852297,0.9827368624253675,0.9762815853215961,0.9497660120037177,0.979390854204896,0.9734122834690802,0.9649116097234675,0.8899959321185622,0.9734968222499579,0.9547342173946063,0.9562049653373477,0.9830496065045576,0.9675375949849987,0.9516303647870422,0.9668623176790225,0.9427971658795302,0.9589234326914378,0.9404422122628529,0.9881752584242007,0.9888043105358865,0.922122544679444
okx/FLM-USDT-SWAP,0.959478644711617,0.9097180376977122,0.9457182065605645,0.7956762864383347,0.9573412382886288,0.9520654790003373,0.907641882949367,0.9555376946770149,0.9517727317373001,0.9157250202730315,0.9610823730315148,0.9001465834122611,0.9518677306156419,0.9261032212451609,0.9323543108743912,0.923158775621332,0.9404339081520683,0.8943353047549101,0.9241315023415815,0.9079273854971308,0.8606726247535972,0.94581460760907,0.9076328643880207,0.9387338038698129,0.9303840866594566,0.8452959778775098,0.9552887260256656,1.0,0.9418400802790354,0.8972446469665045,0.9316162392886299,0.9453186198493931,0.9304778903767612,0.9039956304211254,0.952445518743035,0.9308526370804099,0.9563730125107901,0.8487511165463685,0.94644329103626,0.9420671740747435,0.9401008199429937,0.935680929330088,0.8020784189914061,0.9049165305924305,0.9496589352385942,0.9370149736982899,0.9375710092576113,0.9385697132107382,0.9447134172905497,0.9512308943923692,0.9657436984866011,0.9409385992587326,0.9579496579062159,0.9383764044140962,0.9151360134116912,0.8784446895475884,0.9429973372666483,0.9472141686945821,0.933788505086133,0.9528262117662714,0.9261375914488749,0.9575661265426052,0.9399060359332969,0.8941364505943117,0.9422224264039345,0.908658477566097,0.9554899931504501,0.9592098553739811,0.8820844566782984
okx/GALA-USDT-SWAP,0.9738256395449157,0.9064189544399843,0.9560886600247406,0.8579871688871368,0.9717147975077989,0.9773898580320761,0.9506469833463669,0.9910911030165737,0.9674181135622997,0.9462010359670721,0.9709406862575078,0.9553670360231398,0.9527644659716585,0.9452753293391025,0.9603261065705162,0.9616274807472109,0.9417690285465526,0.9365000089138156,0.9323802378901368,0.9320010443144776,0.9094402871288553,0.9733953460931928,0.9469800818214447,0.9802455770709628,0.945045609097819,0.9123811579943416,0.9867689165067519,0.9418400802790354,1.0,0.9389040276086867,0.9745563153725185,0.955051455124404,0.9474967204555823,0.9142921200567847,0.97619090024125,0.9488149981274075,0.9747184705596056,0.8631474904840348,0.968552568158856,0.9743955986150615,0.9708109941212869,0.9630809324947256,0.8501592268763165,0.9382149129325745,0.97537097583102,0.9426969060092122,0.9640164786347485,0.969397387780916,0.9640922062721784,0.9695828781256969,0.9688113731850768,0.9341236138375654,0.9809226882797187,0.9710293082578224,0.9728935846206637,0.8578580935012879,0.9774305292305575,0.9418516451704291,0.9472792728639631,0.971817588893748,0.9571315560061149,0.9342999621786848,0.9611907139075491,0.9313581472763178,0.9539203259650958,0.9190759380675868,0.9861502721006036,0.9785692840257383,0.8946305679076763
okx/GODS-USDT-SWAP,0.9085233053990737,0.8160944764119941,0.8700935769726039,0.7735576105572958,0.9167768028161971,0.9405641729199266,0.8348889137439149,0.9319381305606891,0.9134173651056163,0.8526712847400973,0.8967300165027547,0.8624161829453395,0.8952252859441845,0.8567719879433827,0.9021422290938814,0.8524377197229159,0.888695081952492,0.8930590840170174,0.8156881091221176,0.8261576794187555,0.8282879605322176,0.8856562109111425,0.8853600427161987,0.8999520321909262,0.8557945868419908,0.8307603220404303,0.9321490703564547,0.8972446469665045,0.9389040276086867,1.0,0.9082430574989463,0.8718634264889128,0.9503021249991385,0.7925619619381943,0.9039026462538929,0.8664638393223072,0.9213607159859366,0.8116685687654043,0.8858115771432863,0.9605258764784648,0.863409707917282,0.8789139041576083,0.7785151934004035,0.8255008509285954,0.9114004958874588,0.8445145912690297,0.862429272713729,0.9278088079151504,0.8785644327643025,0.8862975645879154,0.9462596313339889,0.8663052537895831,0.9071348843558595,0.8675440097355914,0.8886244961092706,0.7429722617548278,0.9593846094685549,0.8880977743411015,0.8989034316114662,0.8777225174653283,0.8580098134936842,0.902235198394407,0.8836477825330257,0.8634782110908357,0.853236901348004,0.8375809506724641,0.9383602248680833,0.9130217605392581,0.7967567822679227
okx/GRT-USDT-SWAP,0.9666430040583781,0.9406782779032153,0.9648050442099634,0.908403223736848,0.9596521159941098,0.9782339502699903,0.9623215504981556,0.9777930592427747,0.9712799323638127,0.9598313257207544,0.9684800626607925,0.9724339648863103,0.9375193774527154,0.9640599388181785,0.9741728926311977,0.9598145536096603,0.9542538178821117,0.9582829242227633,0.9383225460963555,0.9471915880540505,0.925365443232323,0.9791919244185024,0.9714592273499422,0.9728623729742858,0.9434076564864072,0.9536111815760971,0.9863237036215503,0.9316162392886299,0.9745563153725185,0.9082430574989463,1.0,0.9705172420874063,0.9592636164199897,0.9254675633326086,0.9751801009733108,0.9596331051939662,0.9765142552425655,0.9099327090287282,0.9682293330285049,0.9593971834559245,0.9606999322501144,0.9816180405055915,0.8787982987456765,0.9695164198035894,0.970167485522362,0.940048419946376,0.9777992048352964,0.9783216166961348,0.9753422826066144,0.9677590923280625,0.9502423057900659,0.9364678604936838,0.9700785528672635,0.9642814307202243,0.9468154407792063,0.9043865226524803,0.9569289421940252,0.9495190287040146,0.9506591565956113,0.9760795645237806,0.9591928936595294,0.9342888875930985,0.9609099356047412,0.9473524245987538,0.9453981840175065,0.950783033127588,0.9770743797615626,0.9735759819275032,0.9253177800862052
okx/ICP-USDT-SWAP,0.9744942749346411,0.9368916701837376,0.9764680745853112,0.8503415755203029,0.974217958154363,0.9593891447378255,0.9560192548271778,0.9688670920422596,0.9682193517910936,0.9596422197325506,0.9735137239961522,0.9649691569473875,0.950444196251292,0.9772381124841582,0.9632573361739317,0.9644370268012966,0.9624121275749935,0.932974395870379,0.9521768700347047,0.954488015892841,0.9164828910026862,0.9839710075375605,0.9394582305564207,0.9639470657359506,0.9535845948507234,0.8962592859359949,0.9738798260425431,0.9453186198493931,0.955051455124404,0.8718634264889128,0.9705172420874063,1.0,0.922644344118775,0.9364848923740884,0.9795302368677071,0.9757885991543945,0.9785378745023361,0.9061736908179067,0.9745954348263133,0.9292225405725554,0.9715115607525923,0.9801657100038818,0.8457184361560841,0.9465346361186739,0.9833380881447231,0.959578116851312,0.9700719206735514,0.9749268784186991,0.9594530173498148,0.9648998037462094,0.9537715588631721,0.9636120583319308,0.9761583379961776,0.9631751373513286,0.9239551904751647,0.8933075615149124,0.93569563222526,0.9435401220393439,0.9564713385491569,0.9776807519697605,0.9645248592735334,0.9427521787946596,0.9667468547465067,0.9339953448854599,0.9676394631142773,0.9612778599320818,0.9705156976751808,0.9721880887379267,0.9130712436806162
okx/IMX-USDT-SWAP,0.9324662549181724,0.8888800818910122,0.9153839706416781,0.852288345971014,0.9377674946957931,0.9646912458149988,0.8766898600962706,0.949130606303794,0.9435706808749301,0.9003883298823744,0.9298056529448822,0.9024056188562148,0.9123973891887968,0.8986379361884266,0.9400211436241891,0.8863339834944083,0.9262019563455377,0.9450541143095262,0.8703754388418226,0.8819724795847712,0.8668808202101638,0.9259184642258252,0.9453675861500909,0.9288210700365453,0.8907580346640137,0.900479557867989,0.9599136738395444,0.9304778903767612,0.9474967204555823,0.9503021249991385,0.9592636164199897,0.922644344118775,1.0,0.8478249293933212,0.934731688090918,0.9081523804924152,0.9480609755868987,0.8837974703598093,0.9178219334557711,0.9685827004709392,0.8976836493014211,0.9317599461885357,0.8229398484261572,0.901891657592953,0.9296015531370172,0.8811309577823362,0.915679626232847,0.955427384311501,0.9331466032890126,0.9222752220893072,0.9560586800974887,0.9069312188797031,0.9318330005538524,0.9058438668829586,0.9054165991581016,0.8485098970130903,0.9637870316219119,0.9341919885693594,0.9334897797210302,0.9254977735920232,0.8956492124444587,0.9433592146283083,0.9209121812492491,0.9013199592859629,0.8858543663120817,0.8906493004781272,0.9587180506737764,0.9415749056743546,0.8695566013106156
